Precio_Brent_USD,Pct_var_brent,Valor_COLCAP,Pct_var_COLCAP,Indice_de_precios_al_Consumidor,Indicador de Seguimiento a la Economía (ISE),Indice_de_tasa_de_cambio_real,Tasa_de_desempleo_Total_Nacional,Tasa_de_cambio_promedio_mensual
0.3990130419457172,0.46677796327212034,0.47725271763543253,0.8188128291048349,0.5407574617506896,0.73015873015873,0.7737032569360676,0.36780013879250517,0.6776904816792417
0.45787804018329215,0.6263772954924877,0.5149761926152189,0.7338439444710388,0.546024579884625,0.8452380952380951,0.7383594692400484,0.30534351145038174,0.6566937277649361
0.5055516390553401,0.5994435169727325,0.5438055879974845,0.714217328865486,0.5462753950338599,0.8273809523809523,0.7072376357056698,0.30811936155447606,0.641553635179843
0.3778639407825167,0.3298831385642739,0.5256580720510285,0.6230253709909048,0.5530474040632052,0.85515873015873,0.7611580217129073,0.27550312283136713,0.6816873415118909
0.4494183997180119,0.6530884808013357,0.559015362501123,0.7223551938726664,0.5632054176072234,0.8888888888888891,0.7785283474065141,0.24566273421235252,0.7026404819907663
0.5543708142403947,0.6939343350027826,0.6721678196029107,0.8714696026807085,0.5864058189114623,0.8333333333333333,0.7893848009650184,0.49201943095072875,0.7129052155438282
0.6311244272118434,0.6311630495269895,0.6639295660767227,0.6433700335088559,0.6096062202157009,0.8571428571428574,0.7601930036188178,0.3712699514226232,0.6934785453050136
0.6905181529784983,0.5991096271563718,0.7432845207079327,0.7960746768788894,0.6240280912967142,0.898809523809524,0.6890229191797346,0.3164469118667592,0.6520956255724262
0.7119316179062389,0.5483583750695605,0.6951127481807565,0.5782671134514122,0.6422121896162527,0.896825396825397,0.672376357056695,0.25052047189451776,0.6492514065332926
0.7864821995065209,0.6104618809126323,0.731740185068727,0.7202010531354716,0.6546275395033858,0.9047619047619049,0.7408926417370327,0.2144344205412908,0.7212789951464476
0.7285865350722593,0.45932109070673355,0.47987602192076195,0.23910962182862622,0.6622774015550539,0.8948412698412695,0.6879372738238845,0.2567661346287301,0.6885377661198371
0.6839971801198448,0.4708959376739011,0.4556913125505345,0.6091431306845381,0.6743165287183344,0.8829365079365081,0.8537997587454769,0.23802914642609307,0.8354247014037295
0.6105921748325696,0.4333889816360602,0.39493306980504894,0.5327908089995214,0.6897416603962878,0.9206349206349207,0.8108564535585046,0.2130464954892437,0.8144777914156298
0.5180648572435671,0.4003338898163607,0.30501302668223873,0.4626615605552896,0.7039127163280661,0.9444444444444444,0.8141133896260555,0.22137404580152675,0.8489137139332465
0.5856538597109622,0.6228158041179745,0.3977989398975833,0.8767352800382959,0.7149485828944067,0.9166666666666667,0.8980699638118217,0.14989590562109656,0.9354085021277125
0.5341910468805074,0.452531997774068,0.4077800736681342,0.6792723791287698,0.7268623024830698,0.8571428571428574,1.0000000000000002,0.13462873004857745,1.0
0.5225590412407473,0.5056204785754036,0.44680621687179933,0.7415031115366204,0.7465512916980184,0.892857142857143,0.9544028950542824,0.18806384455239422,0.9581279867415156
0.5208847373986604,0.520089037284363,0.45043572006109056,0.6651507898516037,0.77464258841234,0.9186507936507937,0.9341375150784079,0.4260929909784872,0.9345424639098823
0.50317236517448,0.4963828603227603,0.3583056329170783,0.46744853997127817,0.8013544018058689,0.9146825396825398,0.9531966224366706,0.26301179736294245,0.962757241387904
0.4718011984490659,0.47501391207568183,0.33138082831731197,0.5974150311153662,0.8185352395284675,0.9246031746031746,0.9159227985524729,0.1714087439278279,0.9497386309119569
0.47567853366231927,0.5286588759042851,0.3684125415506242,0.742939205361417,0.8314522197140708,0.8749999999999998,0.8240048250904703,0.21929215822345605,0.8765521710145106
0.40756080366584413,0.4154702281580413,0.27877099991016074,0.4585926280516994,0.838725859041886,0.9067460317460319,0.8159227985524731,0.20263705759888972,0.8807608675335354
0.4323228762777581,0.5656093489148583,0.3098284071511993,0.7331258975586405,0.8437421620265864,0.9563492063492063,0.662364294330519,0.12352532963219987,0.7792007526432856
0.5206203736341205,0.670450751252087,0.3467523133590872,0.744614648157013,0.852144469525959,0.8948412698412695,0.6001206272617614,0.13948646773074258,0.733749322434128
0.5329573493126541,0.5407902058987202,0.2581888419728684,0.4569171852561034,0.8639327815400046,0.9305555555555556,0.575512665862485,0.11936155447605834,0.7335125637846491
0.5802784631653154,0.5913188647746245,0.2990836402838918,0.7589755864049785,0.8729621269124654,0.9265873015873016,0.5305186972255731,0.11727966689798752,0.7153008392471074
0.517007402185407,0.43583750695603796,0.26899649627167377,0.5861656294877933,0.8772259844494605,0.8948412698412695,0.590832328106152,0.11589174184594042,0.7809546357966615
0.4803489601691927,0.4681135225375627,0.3217500673793908,0.7869794159885113,0.885252069224981,0.9444444444444444,0.5338962605548856,0.10062456627342131,0.7252228958075027
0.4466866408177652,0.4700055648302728,0.3651693468691043,0.7584968884633796,0.8931527464258839,0.9146825396825398,0.5008443908323281,0.1700208188757808,0.698394402527087
0.4878392668311595,0.5899833055091821,0.4382535261881232,0.8207276208712303,0.9089541008276898,0.9484126984126984,0.4798552472858868,0.3539208882720334,0.687821259680625
0.489601691928093,0.5252086811352255,0.4360344982481358,0.6531833413116324,0.9278906445949335,0.9424603174603174,0.4767189384800965,0.2852185981956975,0.6914505205575041
0.5344554106450475,0.5916527545909851,0.4887521336807116,0.7680708472953567,0.9403059944820664,0.9146825396825398,0.4653799758745476,0.2588480222068008,0.6842293817484002
0.5285512865703207,0.5139677239844186,0.5208247237444973,0.7218764959310675,0.9508402307499371,0.9642857142857142,0.4338962605548857,0.2144344205412908,0.6709740126229742
0.48255199154035944,0.4552031163049528,0.5489084538675771,0.7123025370990905,0.9583646852269874,0.9603174603174602,0.43100120627261784,0.19083969465648865,0.6706531423480226
0.5168311596757137,0.5759599332220369,0.5332494834246698,0.6278123504068933,0.9641334336593927,0.9206349206349207,0.4799758745476479,0.18806384455239422,0.7296776967121699
0.4801727176594994,0.4681135225375627,0.5030635163058127,0.5995691718525611,0.9677702533233004,0.9742063492063491,0.47104945717732205,0.16377515614156846,0.7241450209032965
0.4457173070144519,0.4686700055648304,0.4950678285868294,0.6419339396840594,0.9677702533233004,0.9662698412698412,0.4930036188178528,0.14573213046495492,0.7323007333287643
0.4002467395135706,0.44785754034501957,0.4661396100979246,0.6002872187649594,0.9721595184349134,0.9503968253968254,0.5455971049457178,0.10895211658570447,0.7724500158877512
0.4094113500176242,0.538675570395103,0.5118408049591231,0.750837721397798,0.9697767745171808,0.984126984126984,0.5576598311218337,0.10895211658570447,0.7929794829938754
0.40086358829749735,0.5077351140790207,0.5420896595094781,0.717089516515079,0.9746676699272634,0.9563492063492063,0.5881785283474066,0.0423317140874393,0.8407548862623908
0.42553753965456464,0.5659432387312189,0.5308148414338333,0.6361895643848732,0.9829445698520187,0.9960317460317463,0.5620024125452352,0.10895211658570447,0.8329916947557958
0.4442192456820585,0.5541457985531443,0.6585302308867128,0.9042604116802299,1.0,0.9999999999999998,0.5483715319662243,0.2831367106176268,0.8062348521193015
