Precio_Brent_USD,Valor_COLCAP,Indice_de_precios_al_Consumidor,Indicador de Seguimiento a la Economía,Indice_de_tasa_de_cambio_real,Tasa_de_desempleo_Total_Nacional,PIB
-1.1425224984923272,-1.9627069742117769,-1.099451216521484,-1.614523947582845,-0.2678809687244503,0.47380493298597687,-1.6230035712698798
-0.5360498969030524,-1.5517225353580735,-1.098989499972149,-1.614523947582845,-0.5068246548903538,0.31503401548967186,-1.6068537294716798
-0.3803116880710239,-1.2579264304747029,-1.1008363661694887,-1.6281294864669704,-0.7721632831327236,0.24446916326909168,-1.5902084937532894
-0.2814302856379897,-1.0372079803312833,-1.1022215158174933,-1.4988768670677814,-0.8430128644958695,0.7913467679785876,-1.5740586519550894
-0.36589148354953943,-0.8190478670562306,-1.1008363661694887,-1.6213267170249073,-0.8726492906869894,0.39441947423782436,-1.5609141999393765
-0.38978782247085647,-0.3245461084997258,-1.1040683820148323,-1.5464962531622195,-0.9300698664322838,0.6149346374271372,-1.5477697479236636
-0.13722824042314855,-0.6206529692642012,-1.108223830958846,-1.5328907142780943,-1.0588030926999605,0.31503401548967186,-1.535054637305449
-0.002502329608139957,-0.3694407941897694,-1.11053241370552,-1.5328907142780943,-0.8453282102920506,0.1518527947295807,-1.5202258459610893
-0.024750645155572265,-0.1680749245506057,-1.107762114409511,-1.4512574809733434,-0.7337285429161152,0.11657036861929061,-1.5058594222755741
-0.2913184258812935,-0.18119671687545216,-1.085138003492104,-1.526087944836032,-0.9212715524067953,1.6910486337909845,-1.4910306309312145
-0.03875884383358555,-0.06834105018219161,-1.0578967270813489,-1.4512574809733434,-1.0472263637190544,0.7251922190217936,-1.459985945265963
0.17177614218008253,0.13616084529561479,-1.049585829193322,-1.4240464032050937,-1.123169705833799,0.40324008076539747,-1.4319466493831985
0.3670669119853244,0.24625185763112514,-1.034349183065272,-1.396835325436843,-1.0305558739865497,0.6149346374271372,-1.4009019637179467
-0.15988856181405203,0.15250119045485858,-1.0306554506705934,-1.4104408643209685,-1.0166637992094623,0.5355491786789847,-1.3884840894518462
-0.14505635144909695,0.24427120973303493,-1.0269617182759148,-1.390032555994781,-1.187999388126874,0.4120606872929698,-1.3756368737882474
-0.014450499068797897,0.676877721474222,-1.0283468679239194,-1.3832297865527179,-1.2463461021906406,0.8001673745061599,-1.3632189995221466
-0.1603005676575232,1.058812657822604,-1.0246531355292408,-1.3832297865527179,-1.358871907885049,0.14744249146579452,-1.3259984029851908
0.15570791428471448,1.4933998174618812,-1.0292703010225888,-1.3083993226900301,-1.362576461158939,-0.07748297498730525,-1.288777806448235
